customer_id,age,income_inr,visits_per_month,avg_basket_inr,tenure_months,is_premium,churn
1,56,1226456,6,2161,57,0,1
2,69,791917,4,2230,19,1,0
3,46,1007038,7,1240,63,1,0
4,32,1052473,4,1667,31,0,0
5,60,675785,7,1582,10,0,0
6,25,896961,3,100,67,0,0
7,38,964676,4,662,62,0,0
8,56,572710,7,2065,3,0,0
9,36,1210524,8,1000,18,0,0
10,40,790296,2,1817,25,0,0
11,28,821758,9,1657,20,0,0
12,28,563164,6,2229,58,0,0
13,41,605143,4,681,50,0,0
14,53,250871,7,1736,10,0,0
15,57,813788,2,1460,21,0,0
16,41,1426422,2,1026,29,0,0
17,20,545345,3,1021,10,0,0
18,39,1544049,5,1636,13,0,0
19,19,1153562,7,1877,47,1,0
20,41,681602,4,1538,23,0,0
21,61,806816,4,1556,50,0,0
22,47,766224,5,1200,4,0,0
23,55,1226540,5,1240,67,0,0
24,19,929253,4,1024,53,1,0
25,38,1095493,5,1188,2,1,0
26,50,889542,6,1856,68,0,0
27,29,772006,5,1923,65,0,0
28,39,881605,7,734,57,0,0
29,61,698263,8,962,70,0,0
30,42,436948,4,1073,7,0,0
31,66,1003422,5,1461,19,0,0
32,44,424708,6,490,44,0,0
33,59,732791,9,972,63,0,0
34,45,690033,6,668,65,1,0
35,33,960838,0,1740,39,0,0
36,32,1191176,4,1482,26,0,0
37,64,1101242,2,1222,44,0,0
38,68,968106,6,862,12,0,0
39,61,642532,9,1231,22,1,0
40,69,754132,0,1161,14,0,1
41,20,717681,3,2480,30,1,0
42,54,682429,0,2098,44,0,0
43,68,699387,8,1085,38,1,0
44,24,692715,2,1599,59,1,0
45,38,681643,4,2066,42,0,0
46,26,1037970,4,1085,52,0,0
47,56,536340,5,649,63,1,0
48,35,617631,4,421,61,0,0
49,21,404148,3,2263,34,0,0
50,42,1153870,2,1385,39,0,0
51,31,600874,8,1674,41,0,0
52,67,965193,4,1155,37,0,0
53,26,918829,5,739,65,0,0
54,43,1129709,5,851,32,0,0
55,19,747495,7,695,8,0,0
56,37,563115,5,2009,18,1,0
57,45,411062,8,2395,45,0,0
58,64,150000,5,1522,33,1,0
59,24,840338,4,589,5,1,0
60,61,993868,6,1797,36,1,0
61,25,917922,5,2258,23,1,0
62,64,417558,1,2083,40,1,0
63,52,1059706,7,1482,5,1,0
64,31,625445,4,1359,34,0,0
65,34,573274,4,1477,24,0,0
66,53,619841,4,2235,17,1,0
67,67,819602,6,1956,71,0,0
68,57,428824,6,1268,22,1,0
69,21,790741,4,1253,15,1,0
70,19,907362,5,1210,15,0,0
71,23,1076830,4,861,25,1,0
72,59,843989,4,2311,53,0,0
73,21,465092,8,1027,21,0,0
74,46,837222,4,1794,66,0,0
75,35,534935,7,1103,32,0,0
76,43,520513,7,1213,21,0,0
77,61,459324,9,1431,68,0,0
78,51,322186,6,1827,44,0,0
79,27,658209,5,1344,66,1,0
80,53,1082222,10,816,14,0,0
81,31,1364121,8,1511,15,0,0
82,48,656603,5,1039,20,0,0
83,65,1071526,6,2426,34,1,0
84,32,701354,1,1344,36,1,0
85,25,387316,10,1099,9,0,1
86,31,975235,10,2684,71,0,0
87,40,858703,3,1943,30,1,0
88,57,1254504,6,961,63,0,0
89,38,416330,8,1025,35,0,0
90,33,1499008,1,1784,13,0,0
91,62,1197929,7,1526,46,0,0
92,35,795519,6,2034,56,1,0
93,64,725340,5,1102,9,0,1
94,41,621047,5,1920,36,0,0
95,43,827433,8,157,3,0,0
96,42,754015,2,1407,19,1,0
97,62,928448,5,1129,28,1,0
98,58,726408,5,1226,23,1,0
99,46,1153740,3,1438,7,0,0
100,32,831261,5,2183,14,0,0
101,62,735795,4,807,46,1,0
102,18,1056071,3,187,15,0,0
103,42,394369,8,877,67,1,0
104,24,885247,4,2113,15,0,0
105,26,806392,4,513,51,0,0
106,41,447287,2,1156,8,0,0
107,18,372874,5,2003,69,1,0
108,61,1052586,6,1464,62,1,0
109,25,1040697,4,2177,51,0,0
110,41,843139,4,279,63,0,0
111,28,1229164,1,1307,68,1,0
112,68,910242,3,2302,16,0,0
113,34,1112451,5,823,24,1,0
114,25,905081,4,2120,6,0,0
115,52,731047,5,1358,57,0,0
116,52,535617,7,1760,31,0,0
117,50,649140,8,2258,6,0,0
118,22,735719,4,1757,29,0,0
119,59,1140788,6,1145,67,0,0
120,56,992479,2,1837,3,0,0
121,58,882579,7,1102,28,0,0
122,45,1017502,3,1664,48,0,0
123,24,931845,9,748,10,1,0
124,26,865484,3,1517,33,0,0
125,25,425335,5,2213,67,0,0
126,29,1084789,3,1320,69,0,0
127,51,685372,7,2156,12,0,0
128,50,1072135,3,3356,57,1,0
129,65,1096302,6,1482,44,0,0
130,40,632490,6,1868,13,1,0
131,41,1037429,3,1786,24,0,0
132,54,709753,2,1635,44,0,0
133,52,711241,4,1972,57,0,0
134,61,864368,8,1351,16,1,0
135,57,871118,5,1102,21,1,0
136,39,809637,10,584,51,0,0
137,44,466427,4,1294,21,1,0
138,52,769638,1,2040,60,0,0
139,18,1369619,4,936,51,1,0
140,52,150000,7,1648,21,0,0
141,54,1017435,7,1426,6,0,0
142,64,1064281,6,1127,65,0,0
143,31,460413,7,388,58,1,0
144,20,682640,7,2317,6,1,0
145,18,549820,2,1810,65,1,0
146,22,1263491,2,3099,34,1,0
147,43,1075756,9,2147,56,0,0
148,31,1087856,1,2304,3,1,0
149,56,830161,5,450,42,1,0
150,44,1128022,7,439,62,0,0
151,26,797940,3,1525,6,0,0
152,32,1139789,8,811,6,0,0
153,32,762825,6,1091,63,1,0
154,43,630189,7,3015,20,1,0
155,59,1252737,5,2213,21,1,0
156,30,794787,3,938,2,1,0
157,68,575300,9,100,56,1,0
158,49,572591,5,888,10,1,0
159,56,573355,8,1165,70,1,0
160,66,1011110,12,1307,23,0,0
161,69,775284,5,732,30,0,0
162,49,1374489,6,2177,37,0,0
163,21,1096544,2,1073,55,1,0
164,47,864284,2,1889,49,0,0
165,54,1150974,8,1532,34,0,0
166,40,676123,3,2063,44,0,0
167,56,336303,5,1357,22,0,0
168,62,552604,3,945,31,0,0
169,32,836801,5,1140,7,0,0
170,60,744364,3,1149,21,0,0
171,46,1006103,4,2738,16,0,0
172,53,768846,5,1545,20,0,0
173,30,987008,6,1502,43,0,0
174,49,1175242,6,2029,44,0,0
175,24,768076,8,1499,47,0,0
176,68,938786,7,2173,19,0,0
177,39,361303,6,1276,48,0,0
178,45,769026,8,1215,69,1,0
179,19,492010,9,911,11,0,0
180,59,836306,6,2610,29,0,0
181,62,858999,7,1458,45,0,0
182,23,858169,8,795,68,0,0
183,45,679969,2,1618,36,0,0
184,45,1374617,3,1109,48,0,0
185,61,482994,2,1266,15,0,0
186,61,467713,4,1686,44,0,0
187,37,1213744,7,2412,67,0,0
188,47,623930,7,1560,40,1,0
189,28,563827,9,1073,14,0,0
190,45,1375727,6,1197,63,1,0
191,42,1046430,2,1893,51,0,0
192,56,651383,4,324,58,0,0
193,50,854376,9,874,15,0,0
194,18,1286467,3,1627,65,1,0
195,44,972905,3,475,55,0,0
196,69,1121537,9,1312,10,0,0
197,30,1001200,3,1213,42,0,0
198,58,1032563,7,2026,11,0,0
199,20,809935,7,1349,16,1,0
200,56,802837,3,2212,19,0,0
201,23,866762,4,1547,31,0,0
202,25,983613,1,2565,53,0,0
203,44,729171,3,667,8,0,0
204,26,830513,5,2470,24,0,0
205,54,722413,5,1253,8,0,0
206,50,828921,6,2384,48,0,0
207,68,487250,1,2211,30,1,0
208,59,1451494,6,100,58,0,0
209,61,616764,6,1787,55,1,0
210,41,709634,1,2098,62,0,0
211,32,595183,3,2297,48,0,0
212,49,953927,6,794,4,0,0
213,49,750999,8,1854,37,1,0
214,41,559048,8,1617,8,0,0
215,58,964220,8,1758,1,0,0
216,69,997912,8,2099,70,0,0
217,66,783280,2,2194,47,1,0
218,66,634093,6,1106,5,0,0
219,69,1347766,4,1659,50,0,0
220,29,885016,8,1524,24,0,0
221,56,481482,11,1356,47,1,1
222,19,1153510,2,1413,18,1,0
223,20,586056,5,1617,28,0,0
224,66,1485469,10,1138,5,0,0
225,54,819914,4,2029,30,1,0
226,66,1053329,8,2261,1,1,0
227,34,279995,4,1007,46,0,0
228,66,478964,3,2290,69,1,0
229,19,1133464,6,1008,31,0,0
230,19,879453,7,2038,70,0,0
231,45,1310599,4,2289,56,1,0
232,40,921293,7,1443,28,0,0
233,54,836324,4,1013,16,1,0
234,49,1228393,3,1146,54,0,0
235,50,1052534,4,1717,53,0,0
236,18,750934,6,2678,12,1,0
237,36,526473,6,484,20,0,0
238,19,207096,8,1560,34,0,0
239,61,690583,7,1447,53,1,0
240,43,503416,2,1226,64,0,0
241,49,1449426,6,1451,23,0,0
242,23,637407,4,1174,27,1,0
243,49,630572,2,2245,17,0,0
244,21,419688,9,2305,48,1,0
245,28,733420,5,1552,21,1,0
246,34,633866,3,1415,50,0,0
247,55,1234432,2,1204,40,0,0
248,41,842119,6,1554,3,1,0
249,22,797783,3,2608,17,0,0
250,69,766331,6,1437,61,0,0
251,51,996543,5,996,50,0,0
252,23,686917,2,1261,6,0,0
253,39,966801,7,1952,28,0,0
254,28,1203492,6,1069,55,1,0
255,65,915018,5,1479,58,1,0
256,33,737567,8,1783,45,0,0
257,50,561635,3,1114,19,0,0
258,26,731219,5,441,29,0,0
259,23,940769,5,857,23,0,0
260,33,416868,4,984,32,1,0
261,46,1007885,3,1362,10,1,0
262,20,851903,3,1526,49,1,0
263,37,762702,5,1994,65,0,0
264,53,635146,5,763,29,0,0
265,36,680905,6,1906,59,0,0
266,43,949326,6,1277,45,0,0
267,20,767947,6,428,67,0,1
268,36,674715,6,1508,51,1,1
269,37,917140,7,2289,11,1,0
270,49,927047,2,2029,6,1,0
271,24,487706,5,1454,67,1,1
272,69,942870,3,2175,62,0,0
273,58,1425424,1,1615,5,0,0
274,50,917405,8,2088,9,0,0
275,57,375248,0,503,28,0,0
276,56,844343,4,750,38,0,0
277,35,342296,3,1937,43,1,0
278,57,1591842,3,2423,21,0,0
279,18,1358918,2,1750,62,0,1
280,28,633515,3,1201,46,0,0
281,45,238583,8,989,70,0,0
282,42,580407,6,1310,38,0,1
283,67,754752,4,2228,49,0,1
284,40,359534,6,1294,39,0,0
285,48,782744,5,2128,71,1,0
286,47,753105,1,1891,30,0,0
287,59,831288,3,2528,21,0,0
288,52,857411,3,1620,1,0,0
289,24,558595,3,1470,32,1,0
290,33,586646,9,2158,8,0,0
291,43,811398,2,938,69,1,0
292,65,642251,3,1233,30,1,0
293,69,1026873,5,491,8,1,0
294,66,808973,4,747,19,0,0
295,19,1266250,3,2654,59,0,0
296,18,1005120,3,1915,55,0,0
297,65,1075928,0,677,30,0,0
298,29,833141,2,2216,36,0,0
299,22,839340,7,1077,55,1,0
300,54,1232830,4,1884,44,1,0
301,49,705426,3,1875,27,0,0
302,26,936694,11,2498,54,0,0
303,58,733440,2,1177,48,1,0
304,52,732840,6,1055,30,0,0
305,36,507775,11,100,39,0,0
306,65,614371,3,1426,13,0,0
307,33,567932,5,1935,16,1,0
308,20,948592,6,2017,44,0,0
309,37,1060051,4,2251,71,1,0
310,41,776311,3,1673,27,0,0
311,50,857406,10,1802,45,0,0
312,41,761882,2,1540,35,0,0
313,69,597306,4,1924,28,0,0
314,28,1015565,7,939,7,0,0
315,66,963133,6,654,62,0,0
316,25,326863,7,1002,51,1,0
317,53,729222,5,1628,46,0,0
318,55,579493,7,719,20,1,0
319,57,702265,1,1120,38,1,0
320,37,632392,6,1139,61,1,0
321,52,788394,5,1969,32,1,0
322,65,717521,15,1896,26,0,0
323,42,712214,6,1542,58,0,0
324,52,1076847,3,1770,39,1,0
325,42,939294,2,1782,20,1,0
326,46,624026,5,1281,50,1,0
327,35,661113,7,1174,52,0,1
328,63,922948,3,2422,22,0,0
329,35,922604,3,100,53,0,0
330,19,649054,4,1055,66,1,0
331,52,741502,2,1377,43,0,0
332,33,1261701,3,1835,23,0,0
333,58,653362,5,2181,64,0,0
334,53,1277701,7,2614,9,0,0
335,50,1075916,5,1444,7,0,0
336,21,1231354,7,1485,41,1,0
337,50,642732,2,1717,54,1,0
338,31,757861,6,1181,65,0,0
339,38,687709,4,789,2,0,1
340,65,1081688,2,1442,4,1,0
341,37,658079,6,1947,32,0,1
342,25,982803,3,1354,2,1,0
343,24,969574,3,1748,64,0,0
344,20,787992,4,378,14,0,0
345,34,1124664,4,1511,20,0,0
346,50,826919,5,1257,49,1,0
347,65,1008521,4,734,8,0,0
348,29,676324,6,1894,63,0,0
349,68,619140,4,2607,46,0,0
350,39,982786,7,2093,21,0,0
351,39,907710,9,2132,32,0,0
352,63,860826,3,1927,8,0,0
353,47,714077,4,1887,16,0,0
354,55,1187302,3,420,40,0,0
355,55,520853,4,1423,27,0,0
356,62,507164,5,1805,18,0,0
357,68,1035541,2,1818,35,0,0
358,25,1015024,5,2263,52,0,0
359,44,888440,10,880,15,0,0
360,44,728011,5,1864,63,0,0
361,51,925605,5,860,53,0,0
362,38,1230207,7,1372,66,0,1
363,47,1428886,5,1462,31,0,1
364,50,385896,7,2017,61,0,0
365,45,695269,3,1946,64,0,0
366,64,679556,3,1572,34,1,1
367,50,1206629,6,208,55,1,0
368,22,179676,4,1766,59,0,0
369,65,928458,4,1339,3,0,0
370,36,735797,2,2335,17,1,0
371,21,1209528,2,2192,46,1,0
372,52,1175259,3,937,38,0,0
373,66,891376,4,1849,35,0,0
374,34,405069,6,1861,1,0,0
375,61,656527,4,1817,29,0,0
376,45,683902,5,1739,4,0,0
377,47,468386,4,1878,61,0,0
378,46,1088646,5,2400,17,1,0
379,63,436643,8,1169,28,0,0
380,23,1291331,4,956,50,0,0
381,52,1290705,2,1969,8,0,0
382,58,703734,2,369,34,0,1
383,54,882123,3,1892,59,0,0
384,41,781929,6,1786,18,0,0
385,46,1025456,4,100,59,0,0
386,66,1118669,3,1118,27,0,0
387,63,864499,4,2445,16,1,0
388,48,917279,3,625,10,0,0
389,52,644848,8,1627,22,0,0
390,50,909178,4,897,16,0,0
391,69,840690,8,1074,12,0,0
392,38,572051,4,2649,51,0,0
393,49,796490,4,1574,1,0,0
394,40,704204,1,1810,27,0,0
395,50,647626,3,1432,67,0,0
396,20,513377,8,590,12,1,0
397,35,815625,6,789,30,0,0
398,42,604881,6,2207,9,0,0
399,59,682222,9,1591,53,0,0
400,48,1068781,4,1037,61,1,0
401,20,958029,3,1486,54,0,0
402,57,555308,8,1896,37,0,0
403,63,887972,3,1772,65,1,0
404,41,833195,2,1038,42,0,0
405,67,1225424,2,554,49,0,0
406,49,1145786,7,1255,4,0,0
407,64,416562,5,2165,64,1,0
408,39,1015281,6,2012,51,1,0
409,40,1116299,5,1746,60,1,0
410,19,939839,9,1397,31,1,0
411,44,716146,4,1189,58,1,0
412,59,1403348,5,1408,4,0,0
413,19,962852,7,1969,22,1,0
414,43,1294136,3,2106,3,0,0
415,34,1137869,8,1342,47,0,0
416,57,916033,5,3021,38,0,0
417,50,655074,5,1555,33,0,0
418,26,793973,2,1291,48,1,0
419,60,744521,8,2385,65,0,0
420,65,496370,9,277,26,0,1
421,56,962570,3,1788,8,0,0
422,46,1191838,4,1456,50,1,0
423,59,725424,4,2368,38,0,0
424,43,1340914,4,1862,10,0,0
425,52,410604,9,1583,42,0,0
426,67,1063590,5,1897,37,0,0
427,42,1217880,6,866,26,0,0
428,41,748992,7,2080,12,0,0
429,30,753485,11,693,49,1,0
430,24,1060691,10,1715,14,0,0
431,53,926497,7,1521,46,0,0
432,62,300647,4,442,35,0,0
433,37,589156,5,1541,29,0,0
434,18,796612,4,1669,12,0,0
435,25,457575,5,1107,44,0,0
436,63,681456,6,892,66,0,0
437,33,463828,6,1795,2,1,0
438,31,707457,0,1717,59,0,0
439,29,715844,4,1636,17,0,0
440,68,887938,4,1505,10,0,0
441,40,777060,7,1160,18,0,0
442,32,925697,9,2863,22,0,1
443,45,895886,3,1321,58,0,0
444,51,1057834,3,980,53,1,0
445,19,1018445,4,1532,1,0,0
446,49,992030,3,1391,61,0,0
447,40,1576216,5,1307,31,1,0
448,39,886850,7,2624,31,0,0
449,68,1448392,2,822,66,1,0
450,42,903054,8,1522,19,0,0
451,39,779287,5,862,53,0,0
452,39,706708,6,1175,22,0,0
453,66,1177431,4,2541,23,1,0
454,69,1210125,5,1668,15,1,0
455,59,949945,9,1661,26,0,0
456,23,1083386,3,936,3,0,0
457,32,480694,4,1245,20,0,1
458,60,412805,5,2593,40,0,0
459,54,1111581,4,1799,39,0,0
460,50,768297,3,1296,18,0,0
461,25,987325,9,1764,41,0,0
462,61,620678,4,1660,70,0,0
463,61,1214247,5,996,27,0,0
464,22,414895,4,1278,15,1,0
465,56,453603,5,2852,37,1,0
466,21,1161077,5,1735,58,0,0
467,23,150000,9,558,5,1,1
468,62,894642,5,1806,7,0,0
469,49,773168,8,2281,41,1,0
470,69,616012,5,957,10,0,0
471,47,750015,2,1225,62,0,0
472,64,588119,3,2372,26,1,0
473,52,1185563,2,1520,68,0,0
474,57,1251124,5,1414,24,1,0
475,69,628565,3,698,41,1,0
476,33,868881,3,2142,65,1,0
477,30,468730,6,1386,17,0,0
478,67,1068263,6,197,24,0,0
479,59,1061752,6,556,27,0,0
480,47,726184,5,1163,7,1,0
481,36,804221,4,856,12,0,0
482,34,776558,2,950,3,0,0
483,36,395385,6,2906,10,0,0
484,45,1186501,5,1924,33,0,0
485,43,608261,4,100,46,0,0
486,54,609962,4,1311,59,0,0
487,43,762395,4,1446,52,1,0
488,40,1048887,7,613,6,0,0
489,26,652174,4,1820,2,1,0
490,29,311953,5,275,29,0,0
491,18,578250,4,2158,40,0,0
492,18,906035,3,2364,61,0,0
493,64,1347437,6,2911,68,0,0
494,51,485020,7,555,68,0,0
495,49,475874,8,677,29,1,0
496,65,421851,3,1915,62,0,0
497,42,390818,3,2209,60,0,0
498,57,1101422,6,1985,41,0,0
499,62,1173672,3,2147,65,1,0
500,18,844438,3,2326,64,0,0
501,33,683071,3,1621,63,0,0
502,56,1247785,4,1372,48,0,0
503,22,843477,4,679,20,1,0
504,39,1072359,1,1321,37,0,0
505,46,670887,5,1413,64,0,0
506,20,811060,10,930,5,0,0
507,29,490664,4,1477,34,1,0
508,43,957312,9,862,39,0,0
509,33,847734,2,2167,67,1,0
510,68,576359,5,1755,62,0,0
511,54,579723,9,1224,24,0,0
512,39,1203989,8,1613,3,0,0
513,46,1292917,2,836,71,1,0
514,31,746716,3,897,67,0,0
515,45,816938,3,1119,50,1,0
516,22,900028,4,1384,29,0,0
517,64,837007,2,1584,32,1,0
518,66,381425,6,1587,39,0,0
519,47,906967,2,708,9,0,0
520,63,278027,6,1451,14,0,0
521,69,616828,5,1009,68,0,0
522,22,926356,6,100,64,0,0
523,29,949998,4,3345,20,0,0
524,33,597481,3,1020,28,0,0
525,43,685390,3,1054,14,0,0
526,43,651540,2,692,44,0,0
527,65,774288,7,865,39,0,0
528,38,793301,3,1386,28,0,0
529,56,967117,7,2311,64,0,0
530,53,670775,3,1383,32,0,0
531,50,893349,4,1305,9,0,0
532,47,926753,4,2220,28,1,0
533,54,849572,6,1185,17,1,0
534,40,735098,4,1512,55,0,0
535,27,845161,2,947,10,0,0
536,22,987935,5,2511,6,0,0
537,53,1009796,5,2129,48,0,0
538,51,1253843,4,1408,67,0,0
539,69,552493,6,1260,41,0,0
540,48,689998,5,1480,60,0,0
541,27,396632,2,1416,42,0,1
542,36,1032752,4,571,71,0,1
543,49,716373,4,2149,28,0,0
544,18,851547,6,1363,13,0,0
545,22,648915,6,2639,15,0,0
546,62,718324,6,1753,36,0,0
547,21,1105797,5,100,15,1,0
548,33,973558,6,731,56,1,0
549,41,772119,4,212,4,0,0
550,33,991953,8,723,52,0,0
551,19,997475,6,519,10,0,0
552,66,702143,2,1651,45,0,0
553,45,432730,5,1310,29,0,0
554,49,575209,5,1944,53,0,0
555,44,464867,9,1477,29,0,0
556,37,1091108,7,1355,23,0,0
557,41,1134528,3,2701,57,1,0
558,29,1196593,9,1633,50,1,0
559,67,295111,6,1451,21,0,0
560,52,1067850,3,987,43,0,0
561,50,1353047,8,794,10,0,0
562,50,1077996,4,1962,30,1,0
563,68,262192,7,1926,51,1,0
564,60,1242074,10,2442,33,1,0
565,54,810422,6,1787,18,0,0
566,29,741900,6,1264,22,1,0
567,20,912773,3,1806,64,0,0
568,18,537748,4,1451,21,1,1
569,50,800695,2,2019,1,1,0
570,57,1205107,6,2300,15,0,0
571,27,955599,6,1398,36,0,0
572,60,814600,5,2554,47,1,0
573,61,822402,5,2213,54,0,0
574,46,504651,5,1510,32,0,0
575,30,762503,5,1902,58,0,0
576,29,391426,5,1683,46,0,0
577,48,1055610,2,1513,54,0,0
578,63,253572,3,2647,33,0,0
579,19,1013725,1,1810,39,0,0
580,68,1044852,3,995,23,0,0
581,67,1129691,3,883,43,0,0
582,52,821714,5,907,55,0,0
583,40,1029157,6,1793,2,0,0
584,34,760063,5,1295,66,0,0
585,43,503325,4,1699,38,0,0
586,25,1182683,5,2061,29,1,0
587,46,775778,6,2717,67,0,0
588,43,447622,3,1308,71,1,0
589,27,683296,1,654,36,0,0
590,43,693168,3,2575,29,1,1
591,51,915424,5,625,37,0,1
592,68,1386761,5,602,45,0,0
593,58,930604,4,2559,16,0,0
594,24,851710,3,2139,31,0,0
595,21,1413944,5,1790,34,0,0
596,67,1044723,4,1470,50,0,0
597,62,863562,5,1356,65,0,0
598,28,680147,9,1109,62,1,0
599,46,879050,3,1330,43,0,0
600,53,783402,6,1471,56,0,0
601,42,822858,3,675,15,0,0
602,38,1128600,8,1007,48,0,0
603,53,664919,5,232,49,1,0
